,6005,6022,6027,5004,5012,5024,5805
2019-11-01,134.65189,134.88957,140.86656,145.09537,149.54602,152.97316,157.51001
2019-11-02,155.86124,155.51564,152.83792,151.01187,74.24213,74.6391,74.09012
2019-11-03,79.372314,76.42094,62.648666,58.463005,44.839424,27.090858,19.011581
2019-11-04,9.800217,214.10599,215.03621,211.92606,210.60735,209.76057,206.04593
2019-11-05,205.24207,202.1879,197.59074,194.64474,187.92545,275.1829,268.69077
2019-11-06,263.63998,262.457,260.64185,253.86292,238.89862,223.77869,207.70367
2019-11-07,199.75558,194.86688,53.50201,51.316635,51.276947,51.148415,50.25827
2019-11-08,49.63906,37.873734,24.541424,13.623528,6.3230476,-1.2944489,6.6135025
2019-11-09,2.0476665,-6.9628696,-20.213888,-22.398634,-17.722036,-11.479109,-1.8846073
2019-11-10,2.4239006,1.1475544,-0.80467224,131.14832,122.04642,128.9981,108.86032
2019-11-11,108.051636,108.77837,117.691895,119.02861,95.42289,94.10913,93.601715
